,y_test,prediction
2953,1537.998,1744.0189616341158
5781,2998.0974,2510.9911496153236
5603,169.779,959.177875982662
3812,2972.1312,2367.98565692756
936,2954.8204,3094.0299912303544
1645,3057.3536,2731.6842391683986
3309,1917.504,2154.494168530303
1144,261.6594,-422.97840256726727
1534,4923.591,2699.857260564033
6222,1282.3308,2345.9224429312208
419,2940.1728,1953.320701478191
1316,2993.4368,2975.007557326314
6713,2266.3832,1478.142820878372
760,5163.9448,2853.7076731430698
1433,843.5686,2060.468726033359
8177,1869.5664,3436.131412266347
1610,2656.542,2932.931702327667
2388,1004.0264,3599.778379498829
1763,1001.3632,1966.547967446734
7870,1480.0734,2538.287479792528
1219,866.8716,2171.272351392963
5260,2900.2248,2612.9298581826824
4719,2093.941,1919.0962844265232
1391,829.5868,1750.3703118504372
91,690.4346,938.9321304010635
5824,3595.32,2519.53465964728
8335,708.4112,758.8752993411726
8295,4028.09,2911.4342843123295
8015,784.3124,942.4932355709651
4935,2569.3222,2289.7395063417403
8446,510.6686,693.954722785217
2425,4442.2176,3892.9893822743443
228,1649.8524,1195.8242984391838
4845,2078.6276,2432.3770278857646
204,4119.9704,3663.570960792189
4136,262.991,2338.9037976803143
1714,1491.392,2978.9848824227092
4545,6079.4198,3976.452758132972
3197,3981.484,4234.691599667424
5649,1021.3372,1767.4292127372385
7040,1717.764,1911.166384106334
2306,3169.208,2888.000118850541
6972,1944.136,3192.333850974278
7351,593.2278,1059.576604018423
6262,141.8154,531.4539151135825
6127,1225.072,2142.3133116965832
7337,1134.5232,2138.4250815369005
4135,3605.307,2910.66938935914
8474,2153.1972,1581.391980123434
3594,1926.1594,2839.8846627626126
4826,2165.1816,2809.137443380533
4571,679.116,857.2979662282942
6911,1406.1696,1432.57441568545
6465,2659.871,2674.9586494088417
6895,1158.492,1254.3575557564373
5381,2841.6344,2046.202442475979
634,2370.248,1863.2065723253215
7751,1263.6884,1495.795412420125
2866,250.3408,268.8684639612736
868,2366.919,4013.3068763039582
5633,1225.7378,2833.6574252124983
5845,3379.6008,2831.7998974705824
8310,3523.4136,2483.219086894578
423,5624.6784,3759.073475712684
433,372.848,-293.0448727268713
5478,3124.5994,2604.1394168578117
5842,1014.6792,1227.3138348166067
5385,2929.52,2622.070158444836
5899,1751.054,2661.2838664226238
6969,331.5684,793.0049312295653
2520,2119.9072,2231.823477869892
7579,1388.8588,1564.4459650207616
8191,1286.3256,910.2357282621796
1955,1514.695,1567.776502590873
68,2302.3364,2609.582827521047
7689,280.9676,299.65857066811395
2328,1120.5414,1192.2334405757788
432,588.5672,2620.4634398378184
1385,2410.8618,2149.94454122929
4883,1211.756,2453.2181092414503
3120,1829.6184,2383.66970149619
2444,1491.392,1604.729192161769
4584,982.7208,1083.0553133547533
5173,2302.3364,2838.8756653592136
1407,4500.808,3559.7934495749105
252,759.012,1171.2946479948084
6531,356.8688,928.3700793223228
3150,1366.2216,1314.9835081707358
4332,905.488,892.7354363255937
3304,2306.997,1857.8447408771488
5162,905.488,2080.1265582072756
4974,1104.5622,2385.8349936460118
4232,2002.0606,1114.9475856169665
8075,316.9208,2827.3969285411613
2098,2801.6864,2721.8161627806276
2227,480.7076,3504.2992858967373
3513,599.22,1779.4749425728319
6871,42.6112,-904.9773722706097
4537,2844.2976,3091.7257514150315
978,762.341,307.1840355844431
3316,1547.3192,1703.7851225474233
2115,934.7832,959.5945851695822
7742,952.7598,520.8124552808265
3444,802.9548,1359.9958348083144
6188,1011.3502,2274.682627553989
4923,3515.424,2206.792960525421
6656,245.6802,1933.794694042609
4670,97.2068,-1111.9435493482436
2777,595.2252,2849.1462629636926
398,2652.5472,2501.3285282294355
3009,5695.2532,4524.479637459771
3152,885.514,2017.0406753695347
7513,3415.554,3067.8487604773773
4994,2292.3494,3121.904586928651
4363,2564.6616,3375.801822577838
1448,2647.2208,2808.5475394944415
5013,1342.2528,1144.3255851577042
8357,1528.011,1603.5770354115848
232,1133.8574,1506.4748492462709
4489,1194.4452,1499.2531786986285
1736,2396.88,2050.652958684689
3437,3571.3512,2985.6014633870773
4196,852.224,1618.6548602468986
3181,4414.254,2325.780374972964
2415,2082.6224,1440.1369396784285
7578,5937.6044,3631.2337181289677
7301,3728.48,2902.9873780946773
8029,751.0224,3838.19733911172
7411,4466.1864,2732.9497649001396
6336,1254.3672,1751.0358830111218
378,3251.1014,2604.934149490252
1858,1853.5872,1371.8922121093694
5342,2540.6928,3152.189380179445
4853,2852.2872,2937.548609212673
5904,517.9924,3851.7278771998854
8521,1845.5976,1713.7617947432486
4225,233.03,1518.4876431579405
4108,256.9988,89.34669856145956
7740,4068.038,3559.148788456928
2354,1060.6194,722.9460499821716
1020,258.3304,-808.647061106162
6574,1788.3388,1897.208898401509
6035,88.5514,-448.8390801263629
2373,3961.51,3630.601037696889
7224,3415.554,2677.1035390419665
365,3610.6334,3221.9137986248797
7505,1797.66,1507.176318831018
5637,1094.5752,1411.306277454962
4986,2306.997,1789.628748124631
2721,425.4462,713.8988020147398
649,3281.7282,1748.452094743291
5856,3488.1262,1744.0385760399754
4057,1310.9602,1822.3360160140553
1154,4364.319,4086.450732378845
8429,2876.256,2697.1746616989367
2659,2127.231,3231.636168369927
1382,639.168,596.1283269030181
7647,2741.7644,1634.827263132058
7436,3384.2614,2057.194209708809
903,6331.758,3288.684481283346
1656,3455.502,1862.2718477006729
3782,2988.1104,2703.927317767231
2651,3643.2576,3366.1592898143253
8410,788.973,3911.797878643766
7053,3219.8088,1944.7465667881174
2065,467.3916,1824.3158684963887
1298,314.2576,707.5119887713815
7475,1685.8056,2127.4390307408025
2087,2474.7786,1733.5384528922275
487,75.2354,-487.56901257097365
6624,2626.581,2700.953829052344
3631,5400.9696,3269.2398142007123
3518,4202.5296,3813.7108757108763
6951,1470.0864,1086.6838888923548
3598,218.3824,-876.0008868851123
1220,2884.2456,2459.8936981250463
7739,3765.099,1597.2512206653028
3828,1086.5856,1552.4108898922686
5107,1829.6184,2376.625462600754
7425,1544.656,2038.093309022528
3730,1822.2946,1677.637879908044
4396,4745.8224,3955.0274096934136
1922,4434.228,3138.469589194441
3889,245.6802,1707.160696826259
5543,1065.28,1750.058825086378
836,145.8102,-966.9813108402384
2714,365.5242,715.5400508514141
3417,296.9468,462.4630144618145
1743,1537.998,1754.859957831508
3448,715.0692,2052.6314225112856
4494,4649.9472,4131.653953895277
435,3038.7112,3256.2349874155807
6675,371.5164,1900.1264780331212
1664,2759.0752,1578.203031910725
3967,3483.4656,3371.083955316135
3164,455.4072,1758.2940807606929
364,182.4292,1102.0417081670944
8390,451.4124,389.61806271157116
6251,2246.4092,2546.5170631101682
5039,3339.6528,3539.5184255769545
4971,5410.9566,4007.2579514727295
6856,2526.711,3479.828014454517
7984,1245.046,1828.7064663810913
2961,3372.9428,4255.40547188539
5283,1537.998,1710.3257082267003
2926,1733.7432,2097.06772219909
6567,1596.5884,2363.181996625184
5655,1230.3984,2584.0504659917724
1394,1034.6532,1356.8290452198157
5853,165.7842,674.9505058828076
963,2157.192,1387.6241205150761
4273,1733.0774,1516.2159200839615
8296,122.5072,-776.113170258431
7020,1315.6208,2644.2743485152414
1526,1258.362,1525.0384681032078
1427,1347.5792,884.3357887167798
2506,557.2746,1250.5024058293302
3793,3133.2548,3630.571667229152
713,1267.6832,2988.1425057459355
3926,2450.144,2432.122823898155
6183,3509.4318,2659.422389515662
3438,1701.7848,2056.572089974922
3851,3837.0054,4537.686635389886
7736,826.9236,1468.7490696961065
622,3560.6984,1737.281000545309
2873,1657.842,1685.7741411620043
2837,1113.2176,1098.7286594071581
4617,3453.5046,2660.2198743106283
5574,2759.0752,3111.6807607058718
5209,1948.1308,2774.4107389067995
8040,2985.4472,3615.3372551990224
30,163.7868,-760.0837873490088
7857,3644.5892,1750.3420983972428
3103,501.3474,2721.5809991221404
5976,447.4176,702.4259546233943
5632,2852.2872,2480.5784993273446
8450,1844.9318,1668.9655125756658
2128,1830.95,2624.77282485082
3203,3901.588,3226.0508800280013
907,445.4202,2209.886437628926
8159,1571.288,2450.5077691463503
1947,1446.1176,1894.386712258051
7246,1842.9344,1746.8014308830823
1086,4420.912,3333.6413755541016
1165,759.012,862.3983109226501
2304,607.2096,1570.521654467493
7330,2285.0256,1461.633106009239
2503,605.878,685.3198265895404
5913,1890.872,2825.3432594089463
5075,2597.2858,2060.745904313707
864,932.12,1753.4615171279252
7170,1166.4816,1696.36532567543
5665,4693.89,4032.723397338259
4897,398.1484,1198.919942811609
8232,2171.8396,2430.071420049726
8489,2109.2544,1209.1432010982157
2051,4364.9848,3149.006615859038
557,1747.725,2599.756291077183
7537,587.2356,668.6830259186315
3764,78.5644,-1220.7460770272248
4393,4514.124,3351.1300124852132
3039,105.8622,-1254.177119023462
990,741.0354,629.2235990936516
596,487.3656,1613.3719216606457
7506,2736.438,2732.349483161195
1812,1597.92,1591.179536540604
4806,2105.2596,1983.5666683949273
1085,5173.266,3841.6030398602434
2835,1480.7392,1486.0124419121057
4573,1777.686,1200.649393376275
5300,3520.0846,3294.488235101856
5937,312.926,737.5214389519142
4596,3354.3004,2176.6256717179003
118,2552.6772,2294.0253867203064
1696,254.3356,2125.0427745230345
908,657.8104,695.8127586243495
5582,371.5164,159.02808619985967
697,2954.1546,1673.673993154347
4731,4086.0146,3682.492338889989
8364,3355.632,2797.0084039720814
6693,1957.452,2257.372414080101
4687,2463.46,3687.8133025341513
6414,365.5242,1699.6685429279325
8301,5806.4418,4309.126692421625
249,5259.82,3859.3691084143566
1588,74.5696,-724.0237229349543
5022,120.5098,196.26557438237933
2257,1304.968,2950.857980613405
3514,1113.2176,1565.0759332355688
5343,3215.814,3484.2005735885696
1910,873.5296,1680.7143258603182
7766,1707.777,2000.297364537912
3486,1337.5922,2888.7107801354514
6045,3237.1196,1841.443225982095
7274,1627.881,1642.284924977754
17,718.3982,873.9898761036425
6589,2002.7264,2224.11597785298
3726,4821.7236,3480.9511329637
8258,552.614,1460.110473463127
7483,4303.0654,2750.3755288318134
7905,3805.047,3715.125857519989
2467,517.3266,2573.1489179780137
1006,2561.9984,3365.2551860633257
180,6024.1584,3458.1469465605223
1486,5383.6588,3254.918150394168
2534,2535.3664,2689.3059003061835
507,1603.9122,2255.3935397945734
7773,1869.5664,2559.949942645134
546,633.8416,1003.4798226593124
36,2797.6916,3216.0325269602
6069,1565.9616,1692.8673112372935
4869,2055.9904,1964.5760184742646
6302,1789.6704,1762.5899999608118
5579,1340.2554,1932.4731144572424
2164,910.8144,1781.6724555448193
5422,4604.6728,2717.3710774342435
1204,165.1184,-452.1569468836417
5066,1314.2892,1291.3525780249383
1089,1006.6896,1630.9450872872503
3303,3515.424,2483.21825635772
3430,1467.4232,1388.33771563734
1130,122.5072,-992.2122405077293
6546,3139.9128,2808.038251732054
7544,4847.024,3548.2587104226095
2945,196.411,1108.0359949256713
5763,3112.615,2198.783029936666
1357,2428.8384,1575.520062444335
6502,568.5932,781.6723636398942
4416,4913.604,3797.0255136648093
2147,782.315,2258.106041017122
6661,3111.9492,2722.0383811649
393,916.1408,1794.2954988536972
5920,6338.416,4011.511277075867
909,223.7088,991.9398074718397
6178,1182.4608,904.422834197512
6578,1418.154,1531.105288151969
5152,2746.425,2971.795138239855
2379,1720.4272,3206.199418332154
6079,341.5554,726.3611870500511
8366,459.402,759.3633880537561
6638,547.2876,1414.6332114249337
2239,593.8936,510.39465113221536
633,437.4306,296.9227375536757
5638,2440.8228,2850.433534334822
8222,3029.39,3409.7436405089757
1808,628.5152,851.6638064073406
6050,6303.7944,2689.0416903959704
2253,1935.4806,3204.0258830980074
4616,3323.0078,2144.3083842416368
4267,2666.529,2568.2266004384783
1081,490.6946,920.1730281112808
3298,4097.3332,3636.8690504567157
3615,460.7336,3392.4155329013893
861,126.502,-861.3857125072893
6759,1366.2216,1918.7952255745697
6696,6474.2392,4939.439670450701
2631,1510.0344,3971.4098575545213
5045,593.2278,3115.9632485252987
2655,2066.6432,1912.2860906839069
7187,4154.592,3196.9701594233566
5515,2024.032,1631.7244824016086
1485,4960.21,2725.578270501638
1742,1426.1436,2472.2802532380683
8018,1833.6132,2662.1510924172535
4512,383.5008,811.2615946660477
956,647.1576,1201.580987041954
7977,798.96,889.4315847320981
474,810.9444,897.6641319037672
5285,222.3772,-101.36791461694656
4365,1291.652,2066.581266165097
7326,4570.0512,2338.181295956556
6931,5634.6654,2884.4433068423505
471,1665.8316,2797.4197289527683
3840,1559.9694,2400.1728047535626
8503,3392.9168,1884.2147320425547
3212,181.0976,677.46690430981
4620,1235.7248,1854.3011938390712
2215,600.5516,1029.3769421142263
295,925.462,1549.7580912011563
5639,978.726,2822.9944072222324
2550,769.6648,1965.5033949863946
3571,2466.789,2939.4743876643424
4651,2048.6666,1987.8471559680993
4334,347.5476,-15.940621967206198
4967,3146.5708,2939.297601666288
2035,480.7076,1850.3514817841492
608,2694.4926,2205.703474567415
4962,5834.4054,3714.446027696904
2180,1922.8304,1493.3187897616876
1589,4950.8888,3520.094116469306
6351,1800.3232,3565.3142237129396
7858,188.4214,837.8810645440112
6203,2022.7004,2426.4213821206085
7080,2936.178,2481.055789664485
3322,3495.45,2304.563833464472
2772,4563.3932,3244.04290473117
6373,2669.1922,2263.4815507722633
8179,904.8222,1358.0256700814007
2106,3533.4006,1831.7880475894933
4195,2649.884,4054.666840550285
168,5555.4352,4079.528958889976
1374,2518.7214,2174.2701573451686
479,2205.1296,2751.4599054346245
7873,103.199,-223.425498159183
6176,495.3552,1230.2540836396415
2811,466.06,788.9061036927985
6626,3605.307,3054.0201334405238
7798,633.8416,871.603715047609
1110,2237.088,2198.3818781972786
8021,2380.235,2511.5940603455565
7722,1593.9252,1965.885865248683
3312,2252.4014,2105.582390176276
4298,591.2304,-255.36265105561233
7132,2449.4782,2851.0037252447046
5456,1018.0082,2584.523087268607
3765,2642.5602,1495.6117742786564
6870,3235.788,1648.9905421614756
2429,2797.6916,4045.4864909423923
4004,4327.7,3928.342633944052
3274,1025.332,1357.3760078958085
2300,2025.3636,2449.6202153709655
2099,3364.9532,2514.3330347735173
3278,2091.2778,3609.643407058061
5081,1342.2528,1765.2293522145937
3748,1984.084,2910.8532926935104
200,745.696,1606.3835505406496
8466,673.7896,981.4763878855966
1300,1158.492,1323.2092364293803
6508,1860.2452,1400.9415126963827
4739,1006.6896,1497.0199426364852
416,2403.538,3662.894686333283
7412,2026.0294,1943.2185408140392
1276,1228.401,1361.736970724713
1003,713.0718,627.9483262250825
6244,1125.202,3314.9178713828333
7885,139.818,232.7166161522648
7716,1797.66,2103.3793766142453
2317,3615.294,3864.18211080492
3883,1779.0176,3497.9868598570083
7835,57.2588,-763.7628010654898
1257,4346.3424,3780.8007658821552
4102,1104.5622,2525.4928068432346
961,1516.0266,2484.085594538343
6236,3397.5774,2391.150054933666
4263,310.2628,578.9488492437363
885,4098.6648,3481.808546294038
7637,1366.2216,706.0479566532907
8457,1516.6924,1634.7573180521435
1063,568.5932,623.7246456931338
6020,1218.414,1346.116685494405
4067,1725.7536,1571.8142844517154
4766,1765.7016,2214.3457995929166
5685,2226.4352,897.7433546234054
198,2105.2596,2376.4104315634313
7249,1829.6184,2146.753049544123
8251,3675.216,4843.269020687276
7777,90.5488,-987.8798965558194
7668,4819.7262,3703.576346831269
1075,809.6128,1025.4911171258204
260,4950.8888,3342.1155029727734
4280,37.9506,-1191.0036118298203
4093,1605.9096,1438.2976820472438
385,610.5386,1477.8175015449706
197,6008.845,3705.0537226355573
3701,1970.768,1361.1692297528652
7825,2572.6512,1667.293120316742
6005,1693.7952,1864.3804397988256
4181,1976.0944,2211.7997235802377
3029,135.8232,-953.3881574972904
4581,1245.046,1204.9964040747318
1908,1474.0812,3841.3241587096263
1970,4763.799,3862.7726043308376
8167,1857.582,1950.1798934601393
8140,623.1888,817.4394136836436
6637,2006.7212,2906.4406204587785
5631,441.4254,721.5941997053217
613,177.7686,1009.3156882886865
6524,703.0848,1561.1551886647403
6629,2418.1856,2367.7640128138733
4854,4380.2982,4043.2882030106102
8367,215.7192,1431.685790233612
2280,1151.1682,1458.9377807637727
5588,2854.9504,2655.882959850128
7054,1967.439,2204.2125329389332
4330,1416.8224,2830.6678631131945
6554,3775.086,3057.2530846746004
5907,647.1576,1147.8890429213116
6200,1057.9562,2291.4841004975488
5791,2524.0478,2243.663554549735
2549,6381.693,2343.107894608794
2292,1366.2216,2212.9412064192293
4555,2476.776,3708.2400779465697
6709,2471.4496,3424.2452756278426
6289,2247.075,2958.1222733533523
6887,1587.933,2683.23585440047
2918,1448.115,1417.9315492215892
7075,5313.084,2946.289276952377
7153,5779.144,2968.474238098447
3655,1928.1568,1543.3495601034542
7184,1669.8264,1279.2008481314626
3520,1208.427,1980.051204375461
7124,2036.6822,2786.7640106945955
1693,992.7078,2241.5513022736195
610,3836.3396,2632.1958106293787
